لباک,14408,389584,64811,329,904,59107,248220,3530,3962,838,1466,787159
2903211,2,53,4,0,5,10,1216,0,12,0,0,1302
1,2,19,2,0,0,1,473,0,0,0,0,497
2,0,27,1,0,5,9,359,0,0,0,0,401
3,0,7,1,0,0,0,384,0,12,0,0,404
2904063,5,659,29,2,4,8,165,5,4,2,24,907
1,1,438,5,2,3,6,57,3,3,2,24,544
2,4,221,24,0,1,2,108,2,1,0,0,363
2904065,1,2057,36,0,1,64,197,22,1,0,0,2379
1,0,457,8,0,1,18,96,2,0,0,0,582
2,1,480,17,0,0,24,67,10,1,0,0,600
3,0,573,0,0,0,3,22,2,0,0,0,600
4,0,547,11,0,0,19,12,8,0,0,0,597
2904066,5,1027,1,0,0,19,10,0,0,0,0,1062
1,4,475,0,0,0,8,9,0,0,0,0,496
2,1,552,1,0,0,11,1,0,0,0,0,566
2904067,3,2,2,5,7,123,1024,0,26,3,2,1197
1,3,1,1,4,4,68,502,0,15,1,1,600
2,0,1,1,1,3,55,522,0,11,2,1,597
2904070,0,11,0,0,3,345,791,1,0,0,20,1171
1,0,11,0,0,0,211,338,0,0,0,20,580
2,0,0,0,0,3,134,453,1,0,0,0,591
2904073,1,13,1,0,9,87,1644,3,10,1,21,1790
1,0,6,0,0,5,11,568,0,0,0,10,600
2,0,5,1,0,4,8,563,0,6,0,8,595
3,1,2,0,0,0,68,513,3,4,1,3,595
2904074,0,904,33,0,0,73,772,3,0,0,0,1785
1,0,262,27,0,0,47,251,1,0,0,0,588
2,0,285,0,0,0,25,285,1,0,0,0,596
3,0,357,6,0,0,1,236,1,0,0,0,601
2904075,3,867,2,3,13,33,57,8,3,3,2,994
1,1,420,0,0,0,21,48,5,1,0,0,496
2,2,447,2,3,13,12,9,3,2,3,2,498
2904077,1,26,8,0,0,13,1127,0,1,3,1,1180
1,1,19,0,0,0,6,571,0,0,1,1,599
2,0,7,8,0,0,7,556,0,1,2,0,581
2905136,0,1388,42,0,0,9,335,8,0,0,0,1782
1,0,470,30,0,0,2,84,6,0,0,0,592
2,0,423,11,0,0,7,149,2,0,0,0,592
3,0,495,1,0,0,0,102,0,0,0,0,598
2905137,2,588,51,0,7,23,1085,25,1,2,0,1784
1,0,154,24,0,1,11,401,5,1,0,0,597
2,2,267,11,0,6,11,292,3,0,1,0,593
3,0,167,16,0,0,1,392,17,0,1,0,594
2905138,3,517,59,0,5,22,1703,10,1,1,0,2321
1,1,109,11,0,5,8,448,2,0,1,0,585
2,1,97,5,0,0,13,469,1,1,0,0,587
3,0,173,5,0,0,1,396,1,0,0,0,576
4,1,138,38,0,0,0,390,6,0,0,0,573
2905139,0,804,16,0,0,29,207,3,0,0,0,1059
1,0,353,2,0,0,18,161,1,0,0,0,535
3,0,451,14,0,0,11,46,2,0,0,0,524
2905140,1,2084,14,0,0,16,273,4,0,0,0,2392
1,0,507,11,0,0,3,75,1,0,0,0,597
2,1,525,2,0,0,0,70,1,0,0,0,599
3,0,536,0,0,0,0,62,0,0,0,0,598
4,0,516,1,0,0,13,66,2,0,0,0,598
2905141,1,1990,1,1,3,11,358,3,0,0,1,2369
1,0,486,0,0,0,6,92,2,0,0,0,586
2,0,432,0,0,3,3,158,1,0,0,1,598
3,1,521,1,0,0,2,73,0,0,0,0,598
4,0,551,0,1,0,0,35,0,0,0,0,587
2905142,0,293,41,4,2,0,1452,4,0,2,0,1798
1,0,52,0,2,0,0,542,2,0,1,0,599
2,0,52,0,2,0,0,542,2,0,1,0,599
3,0,189,41,0,2,0,368,0,0,0,0,600
2905143,0,1342,50,4,2,3,238,14,6,4,1,1664
1,0,323,50,0,0,0,50,14,0,0,0,437
2,0,586,0,0,0,0,7,0,3,0,0,596
3,0,0,0,0,1,0,27,0,0,0,1,29
4,0,433,0,4,1,3,154,0,3,4,0,602
2905207,0,683,1,0,0,133,299,17,0,5,1,1139
1,0,325,0,0,0,120,139,4,0,0,1,589
2,0,358,1,0,0,13,160,13,0,5,0,550
2906145,13,207,48,10,17,78,1080,13,2,8,7,1483
1,7,98,14,5,5,35,378,3,2,4,5,556
2,6,89,18,5,12,39,335,10,0,4,2,520
3,0,20,16,0,0,4,367,0,0,0,0,407
2906146,3,68,12,1,12,8,1619,1,3,6,3,1736
1,3,27,6,1,12,1,499,0,2,5,3,559
2,0,23,2,0,0,5,563,0,0,1,0,594
3,0,18,4,0,0,2,557,1,1,0,0,583
2906147,13,449,23,1,2,0,736,0,1,1,0,1226
1,4,109,14,0,1,0,180,0,0,1,0,309
2,2,146,7,0,0,0,180,0,0,0,0,335
3,7,194,2,1,1,0,376,0,1,0,0,582
2906148,3,102,13,0,18,6,1526,1,0,4,1,1674
1,1,30,6,0,0,3,380,0,0,0,1,421
2,0,21,0,0,4,2,377,0,0,2,0,406
3,1,33,4,0,10,1,507,0,0,2,0,558
4,1,18,3,0,4,0,262,1,0,0,0,289
2906149,2,114,7,1,12,1,2774,1,2,3,2,2919
1,1,24,1,0,2,0,567,0,0,0,0,595
2,0,24,3,0,3,1,558,0,0,0,1,590
3,0,13,2,1,2,0,577,0,0,2,0,597
4,0,26,0,0,2,0,567,0,0,1,0,596
5,1,27,1,0,3,0,505,1,2,0,1,541
2906150,11,2132,33,1,2,21,604,7,5,0,2,2818
1,2,319,5,0,0,3,191,3,0,0,0,523
2,5,397,1,0,0,5,142,1,1,0,0,552
3,2,431,1,0,0,5,148,1,3,0,1,592
4,0,451,4,1,2,4,94,1,1,0,1,559
5,2,534,22,0,0,4,29,1,0,0,0,592
2906152,1,298,17,1,11,3,1641,5,5,10,6,1998
1,0,68,8,0,4,2,412,2,1,0,1,498
2,0,92,5,0,3,1,460,0,0,1,2,564
3,0,100,4,1,3,0,452,2,4,5,1,572
4,1,38,0,0,1,0,317,1,0,4,2,364
2906153,2,70,4,0,4,17,2519,1,0,2,1,2620
1,1,24,0,0,0,4,565,1,0,1,1,597
2,1,16,3,0,3,4,571,0,0,0,0,598
3,0,6,0,0,0,0,586,0,0,0,0,592
4,0,19,1,0,1,5,570,0,0,0,0,596
5,0,5,0,0,0,4,227,0,0,1,0,237
2906154,6,524,87,0,5,17,18,2,2,0,0,661
1,0,270,29,0,4,4,14,0,0,0,0,321
2,6,254,58,0,1,13,4,2,2,0,0,340
2906155,2,1702,48,3,16,2,235,13,1,1,0,2023
1,1,248,6,1,2,2,120,1,0,0,0,381
2,1,449,2,1,1,0,102,1,1,0,0,558
3,0,477,40,1,3,0,8,10,0,1,0,540
4,0,528,0,0,10,0,5,1,0,0,0,544
2906156,1,241,2,1,5,10,2091,1,2,0,2,2356
1,0,38,0,0,2,0,557,0,0,0,2,599
2,0,35,0,1,3,0,535,1,0,0,0,575
3,0,128,0,0,0,2,456,0,0,0,0,586
4,1,40,2,0,0,8,543,0,2,0,0,596
2906157,2,794,6,0,3,6,359,4,1,2,1,1178
1,2,403,0,0,2,6,171,3,1,2,1,591
2,0,391,6,0,1,0,188,1,0,0,0,587
2906208,3,281,14,0,0,16,498,0,2,1,2,817
1,1,66,2,0,0,8,141,0,2,0,0,220
2,0,110,4,0,0,7,157,0,0,0,0,278
3,2,105,8,0,0,1,200,0,0,1,2,319
2907082,0,30,1,0,1,3,1018,0,0,1,1,1055
1,0,11,1,0,1,1,550,0,0,1,1,566
2,0,19,0,0,0,2,468,0,0,0,0,489
2907083,2,49,3,0,0,59,1011,0,1,0,0,1125
1,0,33,0,0,0,17,550,0,0,0,0,600
2,2,16,3,0,0,42,461,0,1,0,0,525
2907084,0,9,5,0,0,20,915,5,2,0,2,958
1,0,7,0,0,0,10,445,4,2,0,0,468
2,0,2,5,0,0,10,470,1,0,0,2,490
2907088,0,7,0,0,0,4,290,0,0,0,0,301
1,0,7,0,0,0,4,290,0,0,0,0,301
2,0,0,0,0,0,0,0,0,0,0,0,0
2907090,0,35,13,0,0,0,2342,0,0,0,0,2390
1,0,0,8,0,0,0,592,0,0,0,0,600
2,0,10,5,0,0,0,585,0,0,0,0,600
3,0,12,0,0,0,0,588,0,0,0,0,600
4,0,13,0,0,0,0,577,0,0,0,0,590
2907092,37,222,4,0,0,13,700,0,0,0,0,976
1,0,183,4,0,0,0,400,0,0,0,0,587
2,37,39,0,0,0,13,300,0,0,0,0,389
2907093,0,16,0,0,0,0,233,0,0,0,0,249
1,0,3,0,0,0,0,133,0,0,0,0,136
2,0,13,0,0,0,0,100,0,0,0,0,113
2907094,0,166,139,0,0,16,266,0,0,0,0,587
2,0,166,139,0,0,16,266,0,0,0,0,587
2907100,0,49,9,0,4,0,1636,2,0,4,0,1704
1,0,11,4,0,0,0,576,1,0,2,0,594
2,0,37,4,0,4,0,530,1,0,2,0,578
3,0,1,1,0,0,0,530,0,0,0,0,532
2907101,0,15,2,0,0,0,1155,0,0,0,0,1172
1,0,7,2,0,0,0,582,0,0,0,0,591
2,0,8,0,0,0,0,573,0,0,0,0,581
2907102,28,463,6,2,1,30,232,0,1,0,1,764
1,0,62,1,2,0,2,93,0,0,0,1,161
2,28,281,4,0,0,18,51,0,1,0,0,383
3,0,120,1,0,1,10,88,0,0,0,0,220
2907103,0,357,3,3,6,14,1345,2,1,5,0,1736
1,0,14,0,0,3,0,572,0,0,0,0,589
2,0,91,2,1,3,8,477,0,1,5,0,588
3,0,252,1,2,0,6,296,2,0,0,0,559
2907104,0,130,19,0,15,4,2402,3,0,3,1,2577
1,0,34,10,0,9,0,534,0,0,0,0,587
2,0,62,1,0,1,0,511,3,0,2,1,581
3,0,16,4,0,1,2,548,0,0,0,0,571
4,0,10,0,0,4,0,578,0,0,1,0,593
5,0,8,4,0,0,2,231,0,0,0,0,245
2907105,0,138,2,0,0,11,1185,0,16,0,0,1352
1,0,68,1,0,0,0,490,0,16,0,0,575
2,0,50,1,0,0,0,280,0,0,0,0,331
3,0,20,0,0,0,11,415,0,0,0,0,446
2907106,1,56,116,0,1,0,1485,0,0,0,1,1660
1,0,10,17,0,0,0,540,0,0,0,0,567
2,0,37,87,0,0,0,476,0,0,0,0,600
3,1,9,12,0,1,0,469,0,0,0,1,493
2907109,0,129,0,0,0,0,1592,0,0,36,0,1757
1,0,2,0,0,0,0,579,0,0,0,0,581
2,0,0,0,0,0,0,549,0,0,36,0,585
3,0,127,0,0,0,0,464,0,0,0,0,591
2907111,0,52,8,0,0,3,1676,0,0,0,0,1739
1,0,30,6,0,0,3,512,0,0,0,0,551
2,0,17,2,0,0,0,569,0,0,0,0,588
3,0,5,0,0,0,0,595,0,0,0,0,600
2907203,4,5,3,1,7,4,1169,3,3,0,0,1199
1,4,4,3,1,4,4,576,3,3,0,0,602
2,0,1,0,0,3,0,593,0,0,0,0,597
2907204,1,37,15,0,0,27,992,1,0,0,11,1084
1,0,27,10,0,0,15,537,0,0,0,11,600
2,1,10,5,0,0,12,455,1,0,0,0,484
2908123,1,1673,1,0,0,54,47,12,0,0,1,1789
1,0,560,0,0,0,22,2,6,0,0,1,591
2,0,565,0,0,0,4,27,2,0,0,0,598
3,1,548,1,0,0,28,18,4,0,0,0,600
2908124,2,2207,39,0,3,121,554,9,0,0,4,2939
1,0,468,4,0,0,22,89,1,0,0,1,585
2,0,406,20,0,0,27,120,2,0,0,3,578
3,2,522,1,0,0,14,46,4,0,0,0,589
4,0,423,0,0,0,40,124,0,0,0,0,587
5,0,388,14,0,3,18,175,2,0,0,0,600
2908125,5,1622,0,0,0,50,34,7,23,0,0,1741
1,2,557,0,0,0,17,11,0,0,0,0,587
2,1,515,0,0,0,17,1,4,21,0,0,559
3,2,550,0,0,0,16,22,3,2,0,0,595
2908126,0,1972,4,0,0,2,392,3,0,0,0,2373
1,0,465,2,0,0,1,125,0,0,0,0,593
2,0,438,1,0,0,1,154,0,0,0,0,594
3,0,575,0,0,0,0,9,3,0,0,0,587
4,0,494,1,0,0,0,104,0,0,0,0,599
2908127,8,2373,18,0,0,56,508,6,0,0,0,2969
1,0,491,0,0,0,4,100,2,0,0,0,597
2,0,462,0,0,0,3,122,1,0,0,0,588
3,4,509,9,0,0,23,50,1,0,0,0,596
4,0,398,0,0,0,3,186,1,0,0,0,588
5,4,513,9,0,0,23,50,1,0,0,0,600
2908128,38,479,50,1,10,30,2332,8,2,1,6,2957
1,6,76,0,0,0,7,497,3,0,0,0,589
2,8,80,10,0,2,13,471,1,2,0,1,588
3,8,96,7,0,1,2,483,1,0,1,1,600
4,9,104,15,1,5,2,456,0,0,0,1,593
5,7,123,18,0,2,6,425,3,0,0,3,587
2908129,3,2085,60,0,0,31,190,3,1,3,1,2377
1,0,525,7,0,0,6,54,0,0,2,1,595
2,0,528,23,0,0,3,37,3,1,0,0,595
3,3,517,11,0,0,15,43,0,0,1,0,590
4,0,515,19,0,0,7,56,0,0,0,0,597
2908130,10,164,35,0,3,8,2135,2,11,2,3,2373
1,0,26,0,0,0,0,565,0,1,1,0,593
2,5,68,32,0,2,7,468,2,3,0,3,590
3,0,36,0,0,0,0,561,0,1,1,0,599
4,5,34,3,0,1,1,541,0,6,0,0,591
2908131,0,318,16,1,0,4,888,4,0,1,6,1238
1,0,55,6,0,0,0,228,1,0,1,0,291
2,0,176,7,0,0,1,215,3,0,0,3,405
3,0,87,3,1,0,3,445,0,0,0,3,542
2908132,8,194,31,0,0,4,1743,6,5,0,2,1993
1,3,34,7,0,0,0,542,2,4,0,0,592
2,4,37,4,0,0,1,508,0,0,0,2,556
3,1,63,15,0,0,0,298,2,1,0,0,380
4,0,60,5,0,0,3,395,2,0,0,0,465
2908133,1,650,32,0,6,0,445,5,0,4,0,1143
2,0,528,14,0,2,0,40,4,0,2,0,590
4,1,122,18,0,4,0,405,1,0,2,0,553
2908135,0,1406,109,0,0,104,113,5,34,0,0,1771
1,0,476,10,0,0,40,45,1,15,0,0,587
2,0,531,13,0,0,0,40,4,0,0,0,588
3,0,399,86,0,0,64,28,0,19,0,0,596
2908206,0,1282,77,0,0,58,303,8,10,0,0,1738
1,0,293,41,0,0,13,186,6,10,0,0,549
2,0,434,21,0,0,21,116,1,0,0,0,593
3,0,555,15,0,0,24,1,1,0,0,0,596
2908212,5,281,34,1,4,3,1403,8,2,1,0,1742
1,4,65,9,1,1,1,507,1,2,0,0,591
2,0,99,25,0,0,0,469,3,0,0,0,596
3,1,117,0,0,3,2,427,4,0,1,0,555
2908213,0,1314,71,0,0,46,340,3,0,2,2,1778
1,0,468,20,0,0,13,94,0,0,1,1,597
2,0,405,22,0,0,15,150,1,0,1,1,595
3,0,441,29,0,0,18,96,2,0,0,0,586
2909158,0,7,2,0,0,0,1761,0,0,4,0,1774
1,0,5,2,0,0,0,583,0,0,0,0,590
2,0,1,0,0,0,0,589,0,0,2,0,592
4,0,1,0,0,0,0,589,0,0,2,0,592
2909159,0,60,29,1,11,3,1199,0,25,5,2,1335
1,0,22,7,0,0,1,354,0,2,0,2,388
2,0,11,14,1,3,2,524,0,23,1,0,579
3,0,14,4,0,4,0,160,0,0,2,0,184
4,0,13,4,0,4,0,161,0,0,2,0,184
2909160,0,3,13,0,4,0,1236,0,0,2,1,1259
1,0,3,2,0,2,0,351,0,0,2,0,360
2,0,0,3,0,0,0,476,0,0,0,0,479
3,0,0,8,0,2,0,409,0,0,0,1,420
2909162,1,56,16,2,6,4,2285,2,1,2,2,2377
1,0,9,2,0,1,2,412,0,1,1,0,428
2,0,33,2,0,0,1,491,0,0,0,0,527
3,1,9,11,1,1,1,320,0,0,0,2,346
4,0,1,1,1,4,0,476,2,0,1,0,486
5,0,4,0,0,0,0,586,0,0,0,0,590
2909163,1,466,19,0,0,10,707,10,1,2,0,1216
1,0,100,15,0,0,5,194,1,0,2,0,317
2,0,124,1,0,0,2,124,0,0,0,0,251
3,1,71,3,0,0,3,91,2,1,0,0,172
4,0,171,0,0,0,0,298,7,0,0,0,476
2909164,0,150,1,2,0,2,799,0,0,0,1,955
1,0,72,1,2,0,1,291,0,0,0,0,367
2,0,78,0,0,0,1,508,0,0,0,1,588
2909165,1,3,17,1,11,3,551,0,1,5,1,594
1,1,3,17,1,11,3,551,0,1,5,1,594
2909168,1,54,7,0,4,1,580,0,1,4,0,652
1,1,3,0,0,1,0,221,0,0,1,0,227
2,0,50,5,0,0,0,119,0,0,3,0,177
3,0,1,2,0,3,1,240,0,1,0,0,248
2910113,0,458,0,0,0,347,343,0,3,0,2,1153
1,0,233,0,0,0,281,73,0,3,0,2,592
2,0,225,0,0,0,66,270,0,0,0,0,561
2910115,0,1109,1,0,0,19,639,8,0,0,0,1776
1,0,440,1,0,0,1,157,1,0,0,0,600
2,0,261,0,0,0,18,291,7,0,0,0,577
3,0,408,0,0,0,0,191,0,0,0,0,599
2910117,29,142,0,0,7,15,997,0,0,1,0,1191
1,15,71,0,0,4,7,499,0,0,0,0,596
2,14,71,0,0,3,8,498,0,0,1,0,595
2910118,1,886,0,0,0,16,246,0,0,0,0,1149
1,0,440,0,0,0,0,131,0,0,0,0,571
2,1,446,0,0,0,16,115,0,0,0,0,578
2910120,6,821,8,0,0,98,18,3,1,0,1,956
1,0,220,1,0,0,31,4,0,0,0,0,256
2,0,338,5,0,0,58,9,3,0,0,0,413
3,1,105,0,0,0,3,4,0,0,0,1,114
4,5,158,2,0,0,6,1,0,1,0,0,173
2910121,27,309,8,1,0,32,103,5,0,0,4,489
1,17,162,6,1,0,29,25,3,0,0,3,246
2,9,109,0,0,0,1,16,0,0,0,1,136
3,1,38,2,0,0,2,62,2,0,0,0,107
2910122,5,889,3,0,0,49,188,1,0,0,0,1135
1,0,384,0,0,0,47,123,1,0,0,0,555
2,5,505,3,0,0,2,65,0,0,0,0,580
2910205,62,884,6,0,0,212,5,3,1,2,0,1175
1,11,460,4,0,0,124,0,1,1,1,0,602
2,51,424,2,0,0,88,5,2,0,1,0,573
2910214,0,141,5,0,0,51,983,0,0,2,0,1182
1,0,49,5,0,0,33,503,0,0,2,0,592
3,0,92,0,0,0,18,480,0,0,0,0,590
2910215,0,500,0,0,0,50,46,0,0,0,0,596
1,0,500,0,0,0,50,46,0,0,0,0,596
2911170,1,182,48,2,8,2,430,5,3,11,4,696
1,1,70,19,1,3,0,110,1,0,2,0,207
2,0,70,11,1,1,2,129,1,1,3,1,220
3,0,42,18,0,4,0,191,3,2,6,3,269
2911171,1,291,34,1,4,4,328,5,1,2,1,672
1,1,138,19,0,1,3,103,1,0,1,1,268
2,0,97,15,0,0,1,112,2,0,0,0,227
3,0,38,0,0,1,0,51,0,1,0,0,91
4,0,18,0,1,2,0,62,2,0,1,0,86
2911172,5,191,15,5,3,6,168,13,0,4,2,412
1,5,166,15,5,3,6,141,8,0,3,1,353
2,0,25,0,0,0,0,27,5,0,1,1,59
2911173,5,100,9,1,9,2,1727,3,0,4,0,1860
1,3,36,3,0,5,0,338,0,0,1,0,386
2,1,23,3,0,1,2,384,0,0,2,0,416
3,0,25,0,1,0,0,461,1,0,1,0,489
4,1,16,3,0,3,0,544,2,0,0,0,569
2911174,3,469,46,11,5,6,383,22,2,5,4,956
1,1,197,10,0,0,3,130,7,0,3,1,352
2,1,159,19,1,2,2,124,6,1,1,0,316
4,1,113,17,10,3,1,129,9,1,1,3,288
2911216,1,9,0,0,0,1,878,2,0,0,0,891
1,0,4,0,0,0,1,191,0,0,0,0,196
2,0,5,0,0,0,0,231,2,0,0,0,238
3,1,0,0,0,0,0,456,0,0,0,0,457
2912190,0,305,36,4,14,6,872,7,2,1,2,1249
1,0,120,11,0,0,1,291,2,0,0,1,426
2,0,122,7,2,5,4,286,0,1,0,0,427
3,0,36,6,1,4,0,146,1,0,1,1,196
4,0,27,12,1,5,1,149,4,1,0,0,200
2912191,2,361,32,1,4,4,232,4,1,5,4,650
1,2,272,21,1,4,2,145,2,1,4,1,455
2,0,89,11,0,0,2,87,2,0,1,3,195
2912192,2,577,17,1,7,0,407,9,0,7,2,1029
1,2,304,13,1,2,0,181,2,0,2,0,507
2,0,273,4,0,5,0,226,7,0,5,2,522
2912193,2,252,37,0,0,4,573,7,0,0,5,880
1,1,87,14,0,0,2,173,2,0,0,1,280
2,1,86,8,0,0,1,173,1,0,0,3,273
3,0,79,15,0,0,1,227,4,0,0,1,327
2912194,2,411,41,5,13,7,708,8,1,8,3,1207
1,1,252,33,2,4,5,274,2,1,2,1,577
2,1,75,4,1,1,1,185,5,0,2,0,275
3,0,84,4,2,8,1,249,1,0,4,2,355
2912195,2,65,15,0,0,29,1723,7,1,0,3,1845
1,0,24,8,0,0,5,282,2,0,0,2,323
2,2,16,1,0,0,9,298,1,0,0,1,328
3,0,11,0,0,0,5,223,1,0,0,0,240
4,0,7,0,0,0,8,370,1,0,0,0,386
5,0,7,6,0,0,2,550,2,1,0,0,568
2912196,0,131,7,1,2,2,369,1,0,0,3,516
1,0,35,2,0,0,1,92,0,0,0,1,131
2,0,58,3,1,2,1,110,0,0,0,0,175
3,0,38,2,0,0,0,167,1,0,0,2,210
2912197,0,309,11,1,9,1,1353,7,1,6,1,1699
1,0,154,4,1,4,0,353,2,1,2,1,522
2,0,77,2,0,3,1,287,4,0,1,0,375
3,0,41,5,0,0,0,344,1,0,0,0,391
4,0,37,0,0,2,0,369,0,0,3,0,411
2912198,0,150,24,0,0,2,1492,2,0,0,2,1672
1,0,40,4,0,0,1,277,0,0,0,0,322
2,0,44,9,0,0,1,303,0,0,0,1,358
3,0,39,5,0,0,0,542,1,0,0,0,587
4,0,27,6,0,0,0,370,1,0,0,1,405
2913181,0,204,59,0,5,4,3249,6,1,1,1,3530
1,0,47,20,0,2,3,521,1,0,0,1,595
2,0,37,11,0,0,0,537,1,1,0,0,587
3,0,54,6,0,0,1,521,3,0,0,0,585
4,0,20,3,0,3,0,543,1,0,1,0,571
5,0,29,10,0,0,0,555,0,0,0,0,594
6,0,17,9,0,0,0,572,0,0,0,0,598
2913182,2,148,18,1,17,9,2098,4,2,12,4,2315
1,1,57,7,0,2,7,488,1,1,2,4,570
2,1,65,5,0,6,1,508,2,1,6,0,595
3,0,9,5,0,6,0,464,0,0,2,0,486
4,0,8,1,1,3,0,395,0,0,1,0,409
5,0,9,0,0,0,1,243,1,0,1,0,255
2913183,0,21,13,1,9,5,2232,1,3,7,1,2293
1,0,3,1,0,2,2,417,0,2,1,0,428
2,0,1,2,0,0,0,334,0,0,0,0,337
3,0,7,2,1,2,0,299,1,0,1,0,313
4,0,5,7,0,1,0,471,0,1,2,0,487
5,0,5,1,0,4,2,327,0,0,2,1,342
6,0,0,0,0,0,1,384,0,0,1,0,386
2913184,0,35,12,1,15,2,1892,9,1,11,9,1987
1,0,6,2,0,1,0,284,0,0,1,1,295
2,0,6,2,0,0,0,403,1,0,0,2,414
3,0,7,2,0,1,0,293,0,0,0,1,304
4,0,6,2,1,6,1,378,2,1,7,4,408
5,0,10,4,0,7,1,534,6,0,3,1,566
2913185,5,142,25,5,7,13,2150,6,0,6,12,2371
1,0,33,3,3,4,5,516,0,0,0,1,565
2,0,51,13,0,0,4,412,0,0,0,2,482
3,1,52,3,0,0,2,483,0,0,0,2,543
4,3,3,3,2,0,1,406,1,0,2,3,424
5,1,3,3,0,3,1,333,5,0,4,4,357
2913186,0,128,41,2,8,1,2765,5,2,6,1,2959
1,0,30,11,0,1,0,552,1,1,1,0,597
2,0,27,6,0,1,1,557,1,0,0,0,593
3,0,31,12,0,1,0,552,0,0,0,0,596
4,0,25,9,2,1,0,548,2,0,3,1,591
5,0,15,3,0,4,0,556,1,1,2,0,582
2913187,0,48,29,1,2,3,2053,4,0,4,6,2150
1,0,11,5,0,0,0,362,1,0,0,1,380
2,0,11,8,0,0,2,272,2,0,0,2,297
3,0,12,10,0,0,1,346,1,0,0,1,371
4,0,1,0,1,2,0,521,0,0,4,0,529
5,0,13,6,0,0,0,552,0,0,0,2,573
2913188,4,103,19,2,9,4,1939,4,1,13,8,2106
1,1,38,4,0,2,0,355,0,0,2,1,403
2,0,22,6,1,2,1,342,1,0,1,0,376
3,1,13,8,0,0,0,242,0,0,1,0,265
4,1,11,1,1,5,2,558,2,0,9,1,591
5,1,19,0,0,0,1,442,1,1,0,6,471
2913189,0,37,6,3,7,4,1550,3,0,3,3,1616
1,0,10,0,0,4,1,355,1,0,0,0,371
2,0,9,1,1,0,1,266,0,0,0,0,278
3,0,7,0,0,1,1,258,0,0,3,2,272
4,0,11,4,2,2,1,276,2,0,0,1,299
5,0,0,1,0,0,0,395,0,0,0,0,396
2914175,1,212,82,4,15,8,1998,17,2,7,1,2347
1,0,23,14,1,4,3,305,3,1,0,0,354
2,0,49,18,1,1,0,247,1,0,3,1,321
3,0,62,31,0,4,2,473,5,0,0,0,577
4,1,41,15,1,0,1,477,4,1,1,0,542
5,0,37,4,1,6,2,496,4,0,3,0,553
2914176,2,99,69,5,6,4,768,11,1,10,4,979
1,0,20,21,0,2,2,171,1,0,0,0,217
2,1,10,10,0,1,0,189,1,0,1,1,214
3,0,18,13,0,3,1,177,3,0,4,1,220
4,1,51,25,5,0,1,231,6,1,5,2,328
2914177,0,155,14,2,16,6,1272,7,1,5,2,1480
1,0,56,3,0,4,1,294,5,0,1,0,364
2,0,31,4,1,2,2,231,0,1,0,1,273
3,0,37,3,0,4,0,237,1,0,0,1,283
4,0,31,4,1,6,3,510,1,0,4,0,560
2914178,3,104,107,1,14,60,604,3,17,3,2,918
1,0,34,22,0,5,13,99,0,0,0,0,173
2,2,14,15,1,1,16,128,1,16,0,1,195
3,0,17,25,0,4,14,92,0,1,1,1,155
4,1,39,45,0,4,17,285,2,0,2,0,395
2914179,1,44,42,1,8,3,1036,4,0,3,0,1142
1,1,27,25,1,4,3,512,4,0,0,0,577
2,0,17,17,0,4,0,524,0,0,3,0,565
2914180,2,56,54,1,12,5,935,2,0,3,2,1072
1,0,38,34,1,3,2,462,1,0,0,1,542
2,2,18,20,0,9,3,473,1,0,3,1,530
نلاغب,7560,152560,28380,213,299,10033,51953,904,1917,267,374,254460
901001,33,2528,298,2,5,86,730,19,6,6,5,3718
1,4,416,30,0,0,12,108,4,1,0,1,576
2,8,373,43,0,0,21,122,2,2,0,0,571
3,5,401,36,1,0,22,121,2,0,0,0,588
4,4,372,50,0,2,6,88,6,0,6,4,538
5,9,396,49,1,2,4,89,4,2,0,0,556
6,0,379,67,0,0,9,103,1,1,0,0,560
7,3,132,14,0,0,8,54,0,0,0,0,211
8,0,59,9,0,1,4,45,0,0,0,0,118
901002,40,1802,150,0,2,48,413,14,6,4,4,2483
1,12,387,36,0,0,18,131,1,2,0,0,587
2,6,417,39,0,0,15,93,6,2,0,0,578
3,4,391,29,0,2,2,72,5,1,2,3,511
4,10,422,36,0,0,10,71,2,0,2,1,554
5,8,185,10,0,0,3,46,0,1,0,0,253
901003,12,1089,97,0,7,19,870,9,7,3,2,2115
1,2,319,26,0,0,8,217,2,4,0,0,578
2,3,294,30,0,1,9,251,1,1,0,0,590
3,2,216,19,0,3,1,209,3,1,2,0,456
4,5,260,22,0,3,1,193,3,1,1,2,491
901004,53,1600,96,0,2,38,293,11,9,0,4,2106
1,23,449,27,0,0,10,73,2,2,0,0,586
2,18,441,21,0,0,8,79,7,6,0,1,581
3,3,435,28,0,2,8,80,0,0,0,2,558
4,9,275,20,0,0,12,61,2,1,0,1,381
901005,9,961,237,0,0,15,514,7,111,1,4,1859
1,4,72,22,0,0,3,40,1,2,1,0,145
2,2,261,78,0,0,3,166,2,52,0,2,566
3,1,314,72,0,0,2,156,2,30,0,1,578
4,2,314,65,0,0,7,152,2,27,0,1,570
901006,8,464,52,1,5,10,256,4,2,1,2,805
1,4,291,31,1,3,2,194,3,1,1,1,532
3,4,173,21,0,2,8,62,1,1,0,1,273
901007,33,1259,70,4,7,35,409,12,9,3,9,1850
1,14,454,22,0,0,10,76,2,2,0,1,581
2,10,290,16,2,5,14,199,5,4,1,2,548
3,5,187,11,0,0,6,55,0,1,0,1,266
